,Date,Open,Close,High,Low,Volume
47,2020-05-25,8760.01,8762.1,8771.77,8754.74,250.633695
48,2020-05-25,8762.19,8755.4,8768.07,8745.0,180.815911
49,2020-05-25,8755.41,8770.28,8776.99,8754.02,203.563258
50,2020-05-25,8771.83,8766.16,8776.06,8760.38,155.899191
51,2020-05-25,8766.91,8769.32,8770.0,8760.0,142.797671
52,2020-05-25,8769.32,8767.05,8776.99,8765.47,129.867025
53,2020-05-25,8767.76,8790.0,8790.24,8765.46,158.727723
54,2020-05-25,8789.71,8789.58,8806.46,8785.0,292.975489
55,2020-05-25,8789.58,8789.43,8796.96,8782.71,140.83089
56,2020-05-25,8789.12,8772.01,8793.88,8769.0,166.249545
57,2020-05-25,8772.01,8782.44,8792.79,8766.03,171.112764
58,2020-05-25,8781.22,8771.73,8799.0,8762.27,157.174213
59,2020-05-25,8772.01,8813.57,8825.0,8772.01,272.215666
60,2020-05-25,8814.16,8816.26,8832.65,8813.01,274.923147
61,2020-05-25,8816.13,8829.24,8840.0,8807.78,256.530289
62,2020-05-25,8829.25,8812.79,8831.7,8812.79,150.996951
63,2020-05-25,8814.13,8803.89,8822.36,8801.0,124.739067
64,2020-05-25,8803.89,8820.59,8822.1,8803.89,233.942567
65,2020-05-25,8820.59,8808.0,8820.9,8803.46,152.165126
66,2020-05-25,8808.0,8839.99,8840.0,8808.0,256.819716
67,2020-05-25,8839.99,8820.12,8847.7,8820.0,260.152201
68,2020-05-25,8821.11,8813.44,8834.56,8791.0,233.352179
69,2020-05-25,8813.44,8810.07,8818.43,8801.33,101.395722
70,2020-05-25,8810.52,8795.74,8824.99,8795.67,144.65763
71,2020-05-25,8797.18,8809.95,8820.37,8792.3,176.40927
72,2020-05-25,8810.37,8812.35,8822.39,8807.93,69.190954
73,2020-05-25,8812.36,8802.09,8820.0,8801.0,119.271624
74,2020-05-25,8802.1,8805.01,8810.0,8797.93,103.540794
75,2020-05-25,8805.0,8815.42,8817.09,8800.03,131.332202
76,2020-05-25,8815.41,8858.03,8859.1,8804.29,338.672999
77,2020-05-25,8858.68,8858.44,8888.0,8847.59,690.068218
78,2020-05-25,8858.03,8857.22,8863.0,8846.18,238.389425
79,2020-05-25,8857.21,8893.0,8918.0,8855.0,756.021753
80,2020-05-25,8893.76,8888.06,8916.32,8885.09,497.681429
81,2020-05-25,8888.0,8893.5,8903.61,8882.29,254.146075
82,2020-05-25,8893.56,8894.93,8909.92,8879.15,387.121662
83,2020-05-25,8894.92,8886.04,8902.7,8885.41,191.481688
84,2020-05-25,8886.98,8874.56,8891.48,8870.0,194.111303
85,2020-05-25,8874.56,8881.62,8883.14,8872.24,174.320893
86,2020-05-25,8881.62,8883.99,8893.99,8879.31,200.384495
87,2020-05-25,8883.98,8889.86,8896.34,8860.0,316.22736
88,2020-05-26,8890.01,8871.44,8891.0,8868.64,84.907481
89,2020-05-26,8871.12,8879.89,8886.0,8870.25,84.084386
90,2020-05-26,8880.37,8882.69,8888.0,8875.08,113.379314
91,2020-05-26,8882.25,8888.91,8894.0,8870.0,145.764438
92,2020-05-26,8888.91,8883.8,8891.4,8873.32,163.046841
93,2020-05-26,8884.0,8886.17,8899.06,8880.97,177.845344
94,2020-05-26,8885.71,8877.71,8899.98,8871.46,227.23846
95,2020-05-26,8877.7,8929.99,8944.06,8874.16,615.387066
96,2020-05-26,8929.98,8922.84,8932.64,8911.45,270.382025
97,2020-05-26,8922.92,8940.01,8960.0,8922.92,476.15184
98,2020-05-26,8940.0,8933.04,8942.0,8920.88,183.902535
99,2020-05-26,8933.04,8950.4,8955.0,8933.04,219.251074
100,2020-05-26,8951.0,8943.58,8954.99,8936.74,202.462062
101,2020-05-26,8943.75,8932.87,8946.37,8924.36,281.140793
102,2020-05-26,8932.81,8940.58,8957.99,8932.81,251.994873
103,2020-05-26,8940.59,8948.32,8979.66,8938.03,517.464288
104,2020-05-26,8947.9,8935.38,8954.3,8933.48,152.764753
105,2020-05-26,8935.37,8928.06,8944.39,8927.51,99.692604
106,2020-05-26,8928.06,8936.78,8950.0,8928.03,158.970627
107,2020-05-26,8936.51,8928.82,8939.49,8926.96,98.856492
108,2020-05-26,8928.49,8939.53,8944.35,8923.4,182.547632
109,2020-05-26,8939.15,8908.96,8940.0,8904.16,224.042594
110,2020-05-26,8908.96,8913.18,8920.56,8905.01,148.101095
111,2020-05-26,8913.16,8902.98,8923.0,8896.13,206.437748
112,2020-05-26,8902.97,8911.7,8916.48,8902.92,111.122192
113,2020-05-26,8911.7,8923.0,8924.98,8905.7,90.081846
114,2020-05-26,8923.0,8923.0,8925.96,8920.96,70.371989
115,2020-05-26,8923.0,8912.09,8924.0,8909.55,100.383998
116,2020-05-26,8912.08,8909.94,8914.14,8903.67,88.175004
117,2020-05-26,8909.95,8913.54,8914.63,8906.17,89.697323
118,2020-05-26,8913.53,8923.98,8926.55,8913.21,120.812116
119,2020-05-26,8923.98,8917.86,8923.98,8911.78,62.507481
120,2020-05-26,8917.86,8888.66,8920.0,8886.61,140.071429
121,2020-05-26,8888.66,8901.4,8906.88,8888.0,166.998508
122,2020-05-26,8901.4,8891.96,8903.42,8887.84,146.159542
123,2020-05-26,8892.08,8879.97,8896.81,8876.15,143.274161
124,2020-05-26,8879.99,8866.52,8886.99,8862.01,239.010191
125,2020-05-26,8865.29,8881.64,8888.0,8860.98,172.437532
126,2020-05-26,8881.64,8895.15,8897.9,8879.12,88.250707
127,2020-05-26,8895.25,8900.23,8907.02,8895.0,107.830652
128,2020-05-26,8899.74,8886.31,8901.58,8885.08,61.674149
129,2020-05-26,8886.31,8900.0,8902.41,8885.01,62.900765
130,2020-05-26,8899.42,8912.99,8914.0,8899.42,97.432613
131,2020-05-26,8912.98,8912.07,8923.57,8904.82,138.97482
132,2020-05-26,8912.07,8893.09,8912.07,8893.0,69.202068
133,2020-05-26,8894.33,8879.2,8896.98,8877.08,86.504454
134,2020-05-26,8879.2,8888.69,8894.99,8878.72,77.699454
135,2020-05-26,8889.42,8892.78,8894.02,8865.1,101.407851
136,2020-05-26,8892.33,8904.43,8908.96,8889.99,111.426977
137,2020-05-26,8903.97,8907.21,8908.74,8894.34,93.836996
138,2020-05-26,8907.23,8906.71,8916.66,8900.0,166.671329
139,2020-05-26,8905.85,8894.0,8906.7,8892.72,54.778982
140,2020-05-26,8894.0,8885.12,8904.29,8880.0,89.857675
141,2020-05-26,8885.05,8903.3,8903.34,8881.0,82.254663
142,2020-05-26,8903.24,8918.59,8932.0,8903.2,156.568158
143,2020-05-26,8918.55,8925.76,8940.0,8918.54,151.837176
144,2020-05-26,8925.35,8927.66,8928.32,8915.0,128.769847
145,2020-05-26,8927.29,8916.49,8930.79,8915.0,114.676435
146,2020-05-26,8916.48,8930.34,8933.55,8915.17,126.217631
147,2020-05-26,8930.34,8913.6,8934.67,8908.16,173.000446
148,2020-05-26,8912.33,8914.22,8915.68,8899.77,138.436561
149,2020-05-26,8914.22,8914.66,8920.0,8908.91,43.844883
150,2020-05-26,8914.98,8908.11,8914.99,8901.0,81.865167
151,2020-05-26,8908.11,8908.34,8917.69,8904.0,109.803294
152,2020-05-26,8908.33,8900.0,8909.01,8893.56,162.189228
153,2020-05-26,8901.52,8900.35,8904.39,8889.9,108.298631
154,2020-05-26,8900.35,8914.0,8925.0,8883.7,220.254711
155,2020-05-26,8914.3,8902.5,8923.0,8895.66,243.150654
156,2020-05-26,8902.8,8918.01,8922.91,8902.35,196.889197
157,2020-05-26,8918.01,8901.6,8923.0,8900.0,198.342602
158,2020-05-26,8902.01,8894.01,8904.74,8890.0,108.879922
159,2020-05-26,8894.01,8839.02,8902.0,8822.74,631.307055
160,2020-05-26,8838.57,8852.95,8871.83,8830.29,203.884017
161,2020-05-26,8853.38,8842.28,8869.06,8839.68,153.379905
162,2020-05-26,8842.27,8846.13,8862.49,8835.92,322.771762
163,2020-05-26,8846.14,8854.32,8862.92,8842.92,208.831132
164,2020-05-26,8854.32,8849.82,8870.98,8848.11,138.23853
165,2020-05-26,8849.92,8866.06,8866.5,8845.02,130.049505
166,2020-05-26,8866.21,8875.42,8879.0,8865.77,125.333353
167,2020-05-26,8875.43,8875.32,8878.93,8858.42,121.650386
168,2020-05-26,8875.32,8880.89,8882.35,8856.92,149.240716
169,2020-05-26,8880.89,8880.6,8892.25,8871.62,149.347487
170,2020-05-26,8880.71,8880.6,8883.17,8870.0,109.692293
171,2020-05-26,8880.61,8880.99,8887.17,8876.18,98.921299
172,2020-05-26,8881.0,8869.52,8881.27,8864.08,140.838329
173,2020-05-26,8869.51,8873.06,8877.94,8860.1,93.116789
174,2020-05-26,8873.06,8862.36,8875.06,8856.07,125.399701
175,2020-05-26,8861.82,8870.85,8873.0,8860.24,84.344586
176,2020-05-26,8870.83,8879.8,8883.46,8869.98,74.524309
177,2020-05-26,8879.8,8881.53,8888.11,8870.6,123.711607
178,2020-05-26,8881.53,8882.23,8890.0,8880.01,90.392971
179,2020-05-26,8882.45,8897.11,8899.0,8871.89,120.789997
180,2020-05-26,8897.67,8910.14,8914.46,8890.01,198.103074
181,2020-05-26,8909.28,8902.47,8912.07,8900.0,143.678884
182,2020-05-26,8901.97,8905.2,8910.9,8896.08,92.381711
183,2020-05-26,8905.2,8906.77,8910.55,8892.03,126.98909
184,2020-05-26,8906.68,8890.26,8917.88,8888.96,201.057164
185,2020-05-26,8890.88,8892.74,8897.62,8886.53,62.507092
186,2020-05-26,8892.42,8895.76,8897.59,8882.91,99.378423
187,2020-05-26,8895.76,8884.52,8897.0,8873.97,155.054708
188,2020-05-26,8884.44,8887.35,8892.15,8881.61,77.454083
189,2020-05-26,8887.35,8882.4,8895.79,8880.0,103.467726
190,2020-05-26,8881.96,8904.51,8905.48,8871.58,106.381973
191,2020-05-26,8904.51,8903.94,8909.23,8891.57,122.939201
192,2020-05-26,8903.94,8894.6,8905.46,8890.0,86.268436
193,2020-05-26,8894.37,8910.99,8915.17,8891.89,102.219702
194,2020-05-26,8911.0,8906.04,8911.16,8900.83,157.944791
195,2020-05-26,8906.06,8906.0,8913.07,8900.5,142.745709
196,2020-05-26,8906.0,8923.05,8930.0,8906.0,300.709434
197,2020-05-26,8923.45,8911.44,8925.6,8908.18,107.632803
198,2020-05-26,8911.48,8910.0,8920.0,8910.0,54.231808
199,2020-05-26,8910.0,8916.12,8923.04,8906.89,95.352307
200,2020-05-26,8916.87,8905.79,8927.38,8905.0,113.751877
201,2020-05-26,8905.6,8903.76,8914.62,8896.72,202.939193
202,2020-05-26,8903.75,8905.89,8907.69,8889.0,141.686279
203,2020-05-26,8905.9,8914.99,8915.0,8898.73,134.290739
204,2020-05-26,8914.99,8905.01,8917.36,8903.43,92.477445
205,2020-05-26,8905.47,8897.79,8909.3,8892.73,126.708169
206,2020-05-26,8897.66,8895.59,8899.22,8880.15,117.213107
207,2020-05-26,8895.8,8893.67,8900.0,8890.02,76.306804
208,2020-05-26,8893.67,8916.56,8921.92,8891.0,181.692463
209,2020-05-26,8917.0,8916.22,8925.0,8905.8,149.017439
210,2020-05-26,8916.8,8920.79,8926.26,8914.66,181.058839
211,2020-05-26,8920.8,8917.64,8925.63,8913.22,89.040758
212,2020-05-26,8917.82,8915.52,8917.82,8896.99,134.441482
213,2020-05-26,8915.72,8905.82,8919.52,8903.16,85.198921
214,2020-05-26,8905.37,8914.62,8920.0,8896.98,126.935582
215,2020-05-26,8914.6,8896.57,8921.68,8893.49,131.81034
216,2020-05-26,8896.13,8900.84,8910.85,8896.13,81.294457
217,2020-05-26,8900.64,8908.27,8917.65,8900.07,108.349643
218,2020-05-26,8908.06,8899.12,8910.41,8891.93,125.499437
219,2020-05-26,8898.56,8905.82,8911.0,8893.81,144.476341
220,2020-05-26,8906.05,8908.69,8913.69,8905.36,83.549535
221,2020-05-26,8908.5,8913.71,8916.38,8903.39,81.59041
222,2020-05-26,8913.71,8921.94,8926.25,8908.08,243.593013
223,2020-05-26,8923.61,8925.2,8935.0,8922.11,359.160742
224,2020-05-26,8925.53,8929.79,8932.03,8920.84,125.224851
225,2020-05-26,8929.8,8937.43,8940.0,8925.09,313.783126
226,2020-05-26,8937.42,8928.32,8940.0,8922.65,202.016267
227,2020-05-26,8928.98,8920.46,8928.98,8916.81,141.428385
228,2020-05-26,8920.03,8918.72,8924.87,8914.6,136.704834
229,2020-05-26,8918.72,8913.43,8927.71,8912.17,112.15476
230,2020-05-26,8914.13,8914.83,8919.56,8907.24,180.892393
231,2020-05-26,8914.52,8904.98,8919.99,8899.99,241.304076
232,2020-05-26,8904.98,8889.64,8904.98,8883.42,261.127724
233,2020-05-26,8889.54,8896.97,8903.77,8889.1,132.184449
234,2020-05-26,8897.0,8895.04,8898.57,8883.67,237.620516
235,2020-05-26,8895.04,8898.57,8899.99,8891.0,109.94444
236,2020-05-26,8898.65,8902.79,8909.45,8897.93,121.437374
237,2020-05-26,8902.79,8887.59,8907.83,8881.26,156.772721
238,2020-05-26,8888.69,8881.0,8894.99,8876.61,208.928737
239,2020-05-26,8880.34,8873.25,8881.54,8860.05,408.365486
240,2020-05-26,8873.25,8883.43,8887.31,8870.75,119.668651
241,2020-05-26,8883.42,8882.69,8885.0,8874.68,146.322395
242,2020-05-26,8884.01,8892.09,8897.93,8884.01,170.087215
243,2020-05-26,8892.46,8918.09,8918.09,8891.56,316.4381
244,2020-05-26,8918.29,8964.7,8965.0,8918.29,1334.520782
245,2020-05-26,8962.35,8948.35,8962.99,8938.15,288.503407
246,2020-05-26,8948.34,8953.27,8957.72,8943.01,178.993446
247,2020-05-26,8953.27,8942.17,8954.38,8940.01,164.171493
248,2020-05-26,8942.15,8954.77,8964.69,8942.15,422.702099
249,2020-05-26,8954.77,8957.49,8959.76,8947.47,171.433836
250,2020-05-26,8956.83,8960.19,8963.52,8943.01,270.284941
251,2020-05-26,8960.18,8993.7,9017.67,8955.22,1128.257224
252,2020-05-26,8993.86,8999.37,9002.48,8980.86,503.903899
253,2020-05-26,8999.1,8984.82,9000.53,8982.96,299.448087
254,2020-05-26,8984.82,8992.36,8992.99,8978.8,229.232135
255,2020-05-26,8992.36,8993.0,8993.62,8980.48,225.681315
256,2020-05-26,8992.99,8971.95,8995.0,8970.0,245.073748
257,2020-05-26,8971.95,8971.98,8974.31,8958.0,165.001581
258,2020-05-26,8971.97,8972.68,8983.3,8965.0,166.588983
259,2020-05-26,8972.68,8967.13,8979.0,8966.0,168.78034
260,2020-05-26,8967.19,8956.36,8975.99,8950.0,176.073512
261,2020-05-26,8956.28,8960.01,8970.0,8954.61,169.742884
262,2020-05-26,8960.01,8953.65,8963.03,8931.42,385.223008
263,2020-05-26,8953.65,8958.64,8962.81,8947.29,151.864039
264,2020-05-26,8958.99,8953.44,8959.0,8948.92,88.789739
265,2020-05-26,8953.35,8957.34,8958.99,8944.03,176.591167
266,2020-05-26,8957.33,8952.01,8993.0,8951.0,362.583542
267,2020-05-26,8952.01,8930.38,8956.95,8920.74,361.461414
268,2020-05-26,8930.37,8894.0,8931.74,8870.0,795.784987
269,2020-05-26,8893.01,8903.66,8910.05,8884.47,320.723623
270,2020-05-26,8902.91,8902.62,8908.0,8888.0,171.040741
271,2020-05-26,8903.04,8895.67,8909.36,8883.0,225.76446
272,2020-05-26,8895.67,8894.34,8904.4,8891.86,192.353026
273,2020-05-26,8894.34,8893.7,8905.76,8888.43,141.147648
274,2020-05-26,8893.7,8863.67,8893.91,8832.38,1110.510706
275,2020-05-26,8864.12,8856.47,8878.41,8845.95,300.060414
276,2020-05-26,8857.99,8869.1,8874.38,8848.57,236.326033
277,2020-05-26,8869.65,8873.99,8875.0,8860.0,192.196003
278,2020-05-26,8873.98,8884.22,8888.73,8866.0,341.492644
279,2020-05-26,8884.22,8892.37,8897.29,8872.27,168.2703
280,2020-05-26,8892.37,8873.9,8893.64,8871.89,144.310993
281,2020-05-26,8872.76,8876.3,8878.41,8863.79,103.138521
282,2020-05-26,8876.29,8888.15,8900.0,8863.79,209.321201
283,2020-05-26,8888.16,8879.57,8893.51,8879.55,129.701454
284,2020-05-26,8879.57,8869.34,8887.53,8868.0,223.314792
285,2020-05-26,8869.26,8861.41,8885.64,8861.0,218.153733
286,2020-05-26,8861.51,8865.89,8872.7,8851.0,251.301299
287,2020-05-26,8865.89,8869.65,8877.28,8861.71,135.699576
288,2020-05-26,8869.86,8867.24,8877.0,8865.68,163.969643
289,2020-05-26,8867.27,8853.64,8868.16,8845.0,176.269107
290,2020-05-26,8853.66,8873.26,8873.82,8853.66,121.848188
291,2020-05-26,8873.26,8859.15,8873.73,8852.03,147.30654
292,2020-05-26,8859.16,8852.35,8860.0,8841.0,189.998853
293,2020-05-26,8852.42,8869.71,8878.5,8852.14,160.638204
294,2020-05-26,8869.7,8861.37,8873.42,8860.75,93.072353
295,2020-05-26,8861.37,8870.01,8872.1,8855.79,104.790659
296,2020-05-26,8870.0,8879.84,8883.0,8870.0,144.124622
297,2020-05-26,8879.84,8869.15,8886.0,8862.17,165.746249
298,2020-05-26,8869.32,8873.03,8873.84,8851.24,148.241068
299,2020-05-26,8873.95,8898.35,8914.56,8872.83,350.061044
300,2020-05-26,8898.33,8893.0,8908.55,8890.57,258.015583
301,2020-05-26,8894.05,8886.7,8901.9,8886.0,142.432491
302,2020-05-26,8886.69,8822.64,8893.97,8808.9,669.243517
303,2020-05-26,8821.79,8829.98,8839.71,8820.55,361.420975
304,2020-05-26,8829.99,8809.96,8829.99,8788.04,739.900704
305,2020-05-26,8809.98,8810.4,8820.83,8790.0,392.761704
306,2020-05-26,8810.63,8809.38,8824.03,8802.94,226.083785
307,2020-05-26,8809.38,8824.28,8825.0,8800.0,168.857613
308,2020-05-26,8822.92,8812.78,8824.99,8811.9,125.450057
309,2020-05-26,8814.03,8817.21,8820.0,8797.61,281.09653
310,2020-05-26,8816.76,8806.6,8817.5,8785.03,298.888249
311,2020-05-26,8806.59,8817.74,8825.0,8805.97,243.323949
312,2020-05-26,8817.74,8823.91,8830.0,8810.01,155.763321
313,2020-05-26,8824.04,8823.5,8828.92,8818.28,156.223147
314,2020-05-26,8824.41,8820.92,8833.3,8814.01,205.395436
315,2020-05-26,8820.93,8845.75,8862.0,8820.28,467.615994
316,2020-05-26,8846.46,8836.47,8846.81,8833.4,149.085008
317,2020-05-26,8836.48,8832.82,8846.63,8827.13,166.725944
318,2020-05-26,8832.78,8840.88,8843.99,8830.87,132.0527
319,2020-05-26,8840.81,8825.0,8847.54,8825.0,153.461912
320,2020-05-26,8825.0,8808.56,8827.68,8806.21,197.714912
321,2020-05-26,8808.71,8809.22,8816.66,8800.33,199.772813
322,2020-05-26,8809.15,8812.63,8816.44,8791.91,300.760895
323,2020-05-26,8812.62,8822.9,8828.94,8811.0,230.792661
324,2020-05-26,8822.9,8835.27,8845.0,8816.88,261.255419
325,2020-05-26,8835.58,8826.2,8840.0,8824.72,149.081109
326,2020-05-26,8826.43,8841.58,8851.15,8824.53,212.411336
327,2020-05-26,8841.79,8846.73,8858.96,8836.39,195.990963
328,2020-05-26,8846.1,8855.98,8858.0,8837.51,125.01328
329,2020-05-26,8855.99,8818.47,8857.89,8808.11,363.845242
330,2020-05-26,8817.83,8823.28,8828.88,8816.75,247.470438
331,2020-05-26,8823.36,8834.38,8837.32,8823.35,140.884117
332,2020-05-26,8833.14,8820.25,8833.88,8814.68,156.595407
333,2020-05-26,8820.26,8817.17,8830.76,8813.95,112.158993
334,2020-05-26,8817.5,8835.0,8837.25,8812.31,147.261445
335,2020-05-26,8835.0,8821.13,8837.26,8819.67,95.348956
336,2020-05-26,8821.33,8819.73,8824.76,8811.31,188.490506
337,2020-05-26,8819.72,8825.0,8828.29,8807.16,199.213974
338,2020-05-26,8825.18,8820.85,8831.07,8820.0,135.009328
339,2020-05-26,8820.85,8755.0,8820.86,8730.45,1272.15106
340,2020-05-26,8755.01,8752.69,8759.95,8720.0,589.886558
341,2020-05-26,8752.69,8768.44,8769.89,8749.0,391.461535
342,2020-05-26,8768.44,8754.14,8768.45,8742.02,368.655895
343,2020-05-26,8754.14,8769.0,8769.0,8745.62,276.297464
344,2020-05-26,8768.99,8758.29,8769.23,8753.3,277.868014
345,2020-05-26,8758.19,8726.6,8771.0,8705.0,753.364214
346,2020-05-26,8726.6,8766.63,8780.0,8700.0,1150.890468
347,2020-05-26,8768.02,8773.36,8785.62,8760.0,399.511588
348,2020-05-26,8773.36,8784.29,8794.1,8763.86,491.783885
349,2020-05-26,8784.36,8786.72,8795.22,8768.65,311.195679
350,2020-05-26,8786.67,8782.9,8790.59,8770.37,228.455164
351,2020-05-26,8782.79,8790.25,8808.45,8772.81,264.510211
352,2020-05-26,8790.25,8786.35,8791.84,8775.12,139.140769
353,2020-05-26,8786.29,8782.87,8788.05,8770.83,164.610056
354,2020-05-26,8782.84,8771.36,8786.11,8769.45,174.253194
355,2020-05-26,8772.38,8789.77,8795.0,8771.02,181.309511
356,2020-05-26,8789.76,8776.39,8794.39,8774.54,179.991232
357,2020-05-26,8776.53,8790.01,8792.61,8772.51,138.017386
358,2020-05-26,8790.01,8788.26,8793.86,8782.73,150.278931
359,2020-05-26,8788.1,8797.53,8805.56,8785.42,260.110096
360,2020-05-26,8797.57,8805.88,8819.18,8795.38,255.644649
361,2020-05-26,8805.88,8801.34,8814.19,8800.0,165.147237
362,2020-05-26,8802.15,8812.72,8815.6,8800.0,163.010194
363,2020-05-26,8812.73,8812.09,8820.0,8810.5,165.892238
364,2020-05-26,8812.21,8796.29,8817.49,8795.0,176.007945
365,2020-05-26,8795.85,8799.03,8801.59,8788.88,133.266028
366,2020-05-26,8799.03,8807.02,8814.7,8796.58,118.472433
367,2020-05-26,8807.04,8808.55,8808.61,8796.65,101.191616
368,2020-05-26,8808.64,8813.51,8819.99,8807.04,116.689651
369,2020-05-26,8814.29,8811.03,8815.02,8805.0,88.902641
370,2020-05-26,8810.67,8812.0,8819.99,8804.96,114.385509
371,2020-05-26,8812.01,8796.72,8815.91,8796.72,99.700612
372,2020-05-26,8798.02,8800.0,8807.57,8795.0,229.034793
373,2020-05-26,8800.0,8795.0,8802.71,8792.0,159.892819
374,2020-05-26,8795.0,8805.04,8815.0,8793.68,309.565849
375,2020-05-26,8805.04,8814.36,8814.52,8802.07,115.337949
376,2020-05-27,8814.17,8813.13,8814.36,8806.43,117.45601
377,2020-05-27,8813.13,8802.99,8815.64,8802.0,93.677429
378,2020-05-27,8803.0,8805.76,8806.54,8796.02,89.557872
379,2020-05-27,8805.77,8804.6,8817.09,8801.78,91.412024
380,2020-05-27,8804.6,8809.69,8809.99,8797.0,129.547178
381,2020-05-27,8809.63,8810.99,8813.45,8800.57,80.836364
382,2020-05-27,8810.99,8804.61,8811.0,8800.01,115.862183
383,2020-05-27,8804.61,8799.89,8805.19,8795.4,113.183102
384,2020-05-27,8799.82,8781.91,8801.87,8777.29,317.208473
385,2020-05-27,8782.15,8785.0,8795.0,8779.85,157.10333
386,2020-05-27,8785.0,8781.23,8786.5,8766.01,194.235648
387,2020-05-27,8781.97,8779.15,8788.31,8775.0,82.382865
388,2020-05-27,8779.19,8776.5,8792.53,8773.87,157.238026
389,2020-05-27,8776.5,8767.41,8786.3,8760.2,160.665024
390,2020-05-27,8767.49,8778.93,8783.31,8767.48,106.768134
391,2020-05-27,8779.15,8780.0,8788.99,8776.78,103.796322
392,2020-05-27,8780.0,8788.99,8790.0,8777.33,127.020009
393,2020-05-27,8789.34,8800.0,8801.37,8789.34,294.212446
394,2020-05-27,8800.0,8821.98,8835.0,8799.99,354.651984
395,2020-05-27,8821.99,8830.16,8837.25,8821.99,210.525651
396,2020-05-27,8830.25,8835.1,8839.0,8820.01,139.502247
397,2020-05-27,8835.12,8840.02,8846.33,8829.85,211.167092
398,2020-05-27,8840.25,8842.56,8843.11,8829.03,112.974823
399,2020-05-27,8842.57,8827.16,8842.85,8826.05,167.652158
400,2020-05-27,8828.34,8835.99,8840.22,8823.67,128.493338
401,2020-05-27,8836.08,8844.58,8849.0,8836.08,184.927676
402,2020-05-27,8844.57,8834.93,8847.58,8831.5,128.004988
403,2020-05-27,8835.73,8870.79,8880.0,8832.78,386.523786
404,2020-05-27,8870.78,8866.49,8880.0,8862.25,290.712244
405,2020-05-27,8866.49,8856.2,8868.69,8855.16,86.000011
406,2020-05-27,8855.93,8859.63,8868.94,8855.08,139.248765
407,2020-05-27,8860.42,8861.1,8864.5,8855.29,101.043299
408,2020-05-27,8861.24,8860.01,8880.0,8857.48,144.79323
409,2020-05-27,8860.0,8841.3,8860.89,8841.3,131.845902
410,2020-05-27,8841.3,8837.16,8844.44,8825.63,197.431239
